website,industry,geo,date,pageviews,5xx,4xx,3xx,mom_growth
runbook.com,retail,US,2025-10-11,110552865,1050223,4339253,86390,-31.599652717141886
runbook.com,retail,US,2025-10-12,186234991,2001475,8481086,218112,14.843177558901417
runbook.com,retail,US,2025-10-13,196362580,2110138,7829563,182852,26.699857472275944
runbook.com,retail,US,2025-10-14,218791256,2180881,9180718,221891,15.950486400462328
runbook.com,retail,US,2025-10-15,210328862,2017872,7593696,228218,35.669444412461466
runbook.com,retail,US,2025-10-16,213554932,2228275,8185166,239793,26.052658974718142
runbook.com,retail,US,2025-10-17,184739150,2003319,7531694,224692,0.6704149721278609
runbook.com,retail,US,2025-10-18,190960142,2235896,9090420,240007,9.40131754699925
runbook.com,retail,US,2025-10-19,191983055,2287322,9500513,229408,15.158198351963525
runbook.com,retail,US,2025-10-20,192595720,2046882,8778905,191817,21.621257493868836
runbook.com,retail,US,2025-10-21,194003121,1618710,7118419,160169,19.253260757376218
runbook.com,retail,US,2025-10-22,208806992,2056042,8135561,186170,14.705742982504125
runbook.com,retail,US,2025-10-23,219485168,1888508,7344722,212562,20.050096708118218
runbook.com,retail,US,2025-10-24,188100166,1811260,7387643,148823,15.546124559374059
runbook.com,retail,US,2025-10-25,217258618,2051192,8154806,189830,15.235617123381182
runbook.com,retail,US,2025-10-26,201409067,2385993,8894228,223804,14.235715115259328
runbook.com,retail,US,2025-10-27,203601773,1815362,7770591,204697,13.02425617086525
runbook.com,retail,US,2025-10-28,187942918,1794572,7523936,204925,1.974157901129868
runbook.com,retail,US,2025-10-29,210502443,1860692,7875164,171941,19.756298362920248
runbook.com,retail,US,2025-10-30,188021494,2034465,8572620,217262,7.244358761687828
runbook.com,retail,US,2025-10-31,125358704,1432722,5934024,123690,-30.078608386606554
runbook.com,retail,US,2025-11-01,210213802,2227603,8735300,207460,26.25580739332732
runbook.com,retail,US,2025-11-02,200950353,1660620,6909809,159134,15.985539344306588
runbook.com,retail,US,2025-11-03,222257246,2475210,9435086,288079,42.72651687204894
runbook.com,retail,US,2025-11-04,192452189,1936038,7559302,170257,16.700158837145292
runbook.com,retail,US,2025-11-05,226855684,2686907,10311486,273548,45.1157903517337
runbook.com,retail,US,2025-11-06,121148313,1135452,4505667,115458,-34.50612573844223
runbook.com,retail,US,2025-11-07,194996318,2213944,8344796,225010,2.6930318397173125
runbook.com,retail,India,2025-09-08,174616906,1475328,5349036,168039,0.0
runbook.com,retail,India,2025-09-09,157622219,1598485,6601834,181327,0.0
runbook.com,retail,India,2025-09-10,179395734,1763249,7681742,185277,0.0
runbook.com,retail,India,2025-09-11,177175824,1586077,6539359,188921,0.0
runbook.com,retail,India,2025-09-12,157373484,1390251,5480120,150472,0.0
runbook.com,retail,India,2025-09-13,181695561,1815493,6698889,188554,0.0
runbook.com,retail,India,2025-09-14,188857422,1746293,6771218,163718,0.0
runbook.com,retail,India,2025-09-15,173850023,1472301,5646200,133960,0.0
runbook.com,retail,India,2025-09-16,171705291,1618801,6417392,139122,0.0
runbook.com,retail,India,2025-09-17,165189347,1715286,6818160,189243,0.0
runbook.com,retail,India,2025-09-18,169306465,1696555,6391961,157153,0.0
runbook.com,retail,India,2025-09-19,177074934,1590567,6513068,167538,0.0
runbook.com,retail,India,2025-09-20,188684177,1995319,8359409,191437,0.0
runbook.com,retail,India,2025-09-21,175732506,2052308,8820223,236083,0.0
runbook.com,retail,India,2025-09-22,187052655,1984188,7896329,230603,0.0
runbook.com,retail,India,2025-09-23,188762893,1949165,8309963,180677,0.0
runbook.com,retail,India,2025-09-24,158582735,1799533,6804468,200924,0.0
runbook.com,retail,India,2025-09-25,165313021,1656017,6306415,173482,0.0
runbook.com,retail,India,2025-09-26,179142940,2144527,9207808,192138,0.0
runbook.com,retail,India,2025-09-27,159635586,1421222,5922551,141930,0.0
runbook.com,retail,India,2025-09-28,181527930,1696094,6926490,196638,0.0
runbook.com,retail,India,2025-09-29,165483674,1646499,6163587,132181,0.0
runbook.com,retail,India,2025-09-30,170959926,1587974,6030655,176332,0.0
runbook.com,retail,India,2025-10-01,176812417,2030434,8143349,192840,0.0
runbook.com,retail,India,2025-10-02,163454952,1443250,5346216,121060,0.0
runbook.com,retail,India,2025-10-03,184875580,2061370,8378434,209619,0.0
runbook.com,retail,India,2025-10-04,167781915,1920013,7756870,184515,0.0
runbook.com,retail,India,2025-10-05,156964370,1279085,4981024,151517,0.0
runbook.com,retail,India,2025-10-06,157917805,1761386,6361848,185065,0.0
runbook.com,retail,India,2025-10-07,166744235,1417713,5227321,149805,0.0
runbook.com,retail,India,2025-10-08,213185040,1784990,6901806,212765,22.087285179591944
runbook.com,retail,India,2025-10-09,203671125,2099954,7889159,186221,29.21473018978371
runbook.com,retail,India,2025-10-10,186731529,1560684,6826643,174882,4.089169143788001
runbook.com,retail,India,2025-10-11,211858191,2111153,8130942,203909,19.575112572920784
runbook.com,retail,India,2025-10-12,211976630,2442835,9881981,274861,34.69653502746371
runbook.com,retail,India,2025-10-13,194377473,2055622,8243958,164491,6.9797588505753305
runbook.com,retail,India,2025-10-14,222575562,2608533,11369500,288982,17.8537542464177
runbook.com,retail,India,2025-10-15,219984894,2149578,9128507,241110,26.537167038511118
runbook.com,retail,India,2025-10-16,211824156,1903749,7644788,177986,23.36495559708757
runbook.com,retail,India,2025-10-17,191055761,1743319,6356341,175973,15.658645348358935
runbook.com,retail,India,2025-10-18,192223523,2187414,9307265,189883,13.535843418619603
runbook.com,retail,India,2025-10-19,216061217,1827011,7800309,183516,22.016827632983897
runbook.com,retail,India,2025-10-20,193862883,2144595,9315549,177947,2.744642440261432
runbook.com,retail,India,2025-10-21,219009411,2071366,7854213,209140,24.626579330747152
runbook.com,retail,India,2025-10-22,203348538,2417631,10309963,266021,8.71192285402204
runbook.com,retail,India,2025-10-23,211874175,2180452,8657245,180129,12.24355149081128
runbook.com,retail,India,2025-10-24,189229017,1628657,6183584,183255,19.32510622924999
runbook.com,retail,India,2025-10-25,70944764,643209,2409686,72281,-57.084588031332395
runbook.com,retail,India,2025-10-26,197519378,1740712,6524995,205842,10.257975000298645
runbook.com,retail,India,2025-10-27,180603531,1817630,7434746,168506,13.134881466842863
runbook.com,retail,India,2025-10-28,202926665,1757435,6885379,141871,11.788122632148122
runbook.com,retail,India,2025-10-29,212438169,2321171,9893102,252575,28.37409507840635
runbook.com,retail,India,2025-10-30,186166250,2036777,8574681,232298,8.894671608596742
runbook.com,retail,India,2025-10-31,215246615,2185761,9006385,215596,21.73727312375352
runbook.com,retail,India,2025-11-01,184933548,1658811,6273964,187729,13.140376438396311
runbook.com,retail,India,2025-11-02,188729570,2129495,8747626,174256,2.0846398426444424
runbook.com,retail,India,2025-11-03,207915145,2214089,9197419,228052,23.919878373065416
runbook.com,retail,India,2025-11-04,219370326,2526375,10124674,254592,39.75803935632016
runbook.com,retail,India,2025-11-05,150428537,1684186,6549092,142394,-4.7425101938315315
runbook.com,retail,India,2025-11-06,208889400,1743000,6280162,148426,25.275335606055588
runbook.com,retail,India,2025-11-07,214353652,1815107,7084269,152285,0.5481679202255468
